date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:36:14	2214/2214	---M--	200	added ('OK')	image/gif	etag:%228a6-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_del.gif	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_del.gif	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:15	997/997	---M--	200	added ('OK')	image/png	etag:%223e5-6273f8597b980%22	https://josunhotel.com/static/home/images/ko/pc/HURE/ico_btn_apply.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HURE/ico_btn_apply.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:16	2018/2018	---M--	200	added ('OK')	image/png	etag:%227e2-6273f8597b980%22	https://josunhotel.com/static/home/images/ko/pc/HURE/ico_point_symbol.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HURE/ico_point_symbol.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:17	26127/26127	---M--	200	added ('OK')	image/png	etag:%22660f-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_toggle_18x10.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_toggle_18x10.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:18	2119/2119	---M--	200	added ('OK')	image/png	etag:%22847-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_view_more.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_view_more.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:19	964/964	---M--	200	added ('OK')	image/png	etag:%223c4-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_diary.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_diary.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:20	2055/2055	---M--	200	added ('OK')	image/png	etag:%22807-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_point_symbol-gold.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_point_symbol-gold.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:21	2018/2018	---M--	200	added ('OK')	image/png	etag:%227e2-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_point_symbol-black.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_point_symbol-black.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:22	15122/15122	---M--	200	added ('OK')	image/png	etag:%223b12-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_swiperL.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_swiperL.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:23	1540/1540	---M--	200	added ('OK')	image/png	etag:%22604-6273f8597b980%22	https://josunhotel.com/static/home/images/ko/pc/HULO/ico_sns-google.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HULO/ico_sns-google.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:24	1168/1168	---M--	200	added ('OK')	image/png	etag:%22490-6273f8597b980%22	https://josunhotel.com/static/home/images/ko/pc/HULO/ico_sns-naver.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HULO/ico_sns-naver.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:25	1137/1137	---M--	200	added ('OK')	image/png	etag:%22471-6273f8597b980%22	https://josunhotel.com/static/home/images/ko/pc/HULO/ico_sns-facebook.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HULO/ico_sns-facebook.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:26	1247/1247	---M--	200	added ('OK')	image/png	etag:%224df-6273f8597b980%22	https://josunhotel.com/static/home/images/ko/pc/HULO/ico_sns-kakao.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HULO/ico_sns-kakao.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:27	23455/23455	---M--	200	added ('OK')	image/png	etag:%225b9f-6273f8597b980%22	https://josunhotel.com/static/home/images/ko/pc/HULO/ico_sns-apple.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HULO/ico_sns-apple.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:28	13829/13829	---M--	200	added ('OK')	image/png	etag:%223605-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_calendar_single.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_calendar_single.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:29	1018/1018	---M--	200	added ('OK')	image/png	etag:%223fa-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_toggle_14x8.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_toggle_14x8.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:30	1789/1789	---M--	200	added ('OK')	image/png	etag:%226fd-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_bookmark.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_bookmark.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:31	1460/1460	---M--	200	added ('OK')	image/png	etag:%225b4-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_detail_23x22.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_detail_23x22.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:32	3163/3163	---M--	200	added ('OK')	image/png	etag:%22c5b-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_btns.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_btns.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:33	3859/3859	---M--	200	added ('OK')	image/png	etag:%22f13-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/bg_table_type.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/bg_table_type.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:34	984/984	---M--	200	added ('OK')	image/png	etag:%223d8-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_close_14x14.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_close_14x14.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:35	1155/1155	---M--	200	added ('OK')	image/png	etag:%22483-6273f85b63e00%22	https://josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-youtube.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-youtube.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:36	1078/1078	---M--	200	added ('OK')	image/png	etag:%22436-6273f85b63e00%22	https://josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-facebook.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-facebook.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:37	1328/1328	---M--	200	added ('OK')	image/png	etag:%22530-6273f85b63e00%22	https://josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-instagram.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-instagram.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:38	1594/1594	---M--	200	added ('OK')	image/png	etag:%2263a-6273f85b63e00%22	https://josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-kakao.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-kakao.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:39	1101/1101	---M--	200	added ('OK')	image/png	etag:%2244d-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_arr_white_7x13.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_arr_white_7x13.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:40	3457/3457	---M--	200	added ('OK')	image/png	etag:%22d81-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_share.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_share.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:41	2045/2045	---M--	200	added ('OK')	image/png	etag:%227fd-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_swipe_66x66.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_swipe_66x66.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:42	1334/1334	---M--	200	added ('OK')	image/png	etag:%22536-632f4c8a61300%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_dq_first.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_dq_first.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:43	1374/1374	---M--	200	added ('OK')	image/png	etag:%2255e-632f4c8a61300%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_dq_last.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_dq_last.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:44	954/954	---M--	200	added ('OK')	image/png	etag:%223ba-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_down_disabled.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_down_disabled.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:45	974/974	---M--	200	added ('OK')	image/png	etag:%223ce-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_up_disabled.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_up_disabled.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:46	4542/4542	---M--	200	added ('OK')	image/png	etag:%2211be-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/spr_form.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/spr_form.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:47	1095/1095	---M--	200	added ('OK')	image/png	etag:%22447-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/dnpop_check_off.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/dnpop_check_off.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:48	1027/1027	---M--	200	added ('OK')	image/png	etag:%22403-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/dnpop_check_on.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/dnpop_check_on.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:49	11257/11257	---M--	200	added ('OK')	image/png	etag:%222bf9-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_ampersand.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_ampersand.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:50	24674/24674	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253328&cntntsSn=253316	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/img_signature_swchosun013de6.jpg;	(from https://josunhotel.com/hotel/westinSeoul.do)
16:36:52	23519/23519	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253593&cntntsSn=253584	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/575x345d639.jpg;	(from https://josunhotel.com/hotel/westinBusan.do)
16:36:54	49641/49641	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253559&cntntsSn=253542	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/03_signature%20experience_039ca0.jpg;	(from https://josunhotel.com/hotel/grandBusan.do)
16:36:57	41905/41905	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=254064&cntntsSn=253563	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/img_signature_escape040bac.jpg;	(from https://josunhotel.com/hotel/lescape.do)
16:36:59	73/73	---M--	200	added ('OK')	image/gif	etag:%2249-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_nodata.gif	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_nodata.gif	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:00	4672/4672	---M--	200	added ('OK')	image/gif	etag:%221240-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/bg_error_logo.gif	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/bg_error_logo.gif	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:01	1384/1384	---M--	200	added ('OK')	image/png	etag:%22568-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_calendar.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_calendar.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:02	1853/1853	---M--	200	added ('OK')	image/png	etag:%2273d-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_swipe_12x21_black.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_swipe_12x21_black.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:03	1735/1735	---M--	200	added ('OK')	image/png	etag:%226c7-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/bg_step.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/bg_step.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:04	1046/1046	---M--	200	added ('OK')	image/png	etag:%22416-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_arr_10x18.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_arr_10x18.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:05	1042/1042	---M--	200	added ('OK')	image/png	etag:%22412-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_up.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_up.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:06	1101/1101	---M--	200	added ('OK')	image/png	etag:%2244d-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_delete_18x18.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_delete_18x18.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:07	1105/1105	---M--	200	added ('OK')	image/png	etag:%22451-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_addfile.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_addfile.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:08	1147/1147	---M--	200	added ('OK')	image/png	etag:%2247b-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_close_25x25.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_close_25x25.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:09	1642/1642	---M--	200	added ('OK')	image/png	etag:%2266a-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_swipe_22x44.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_swipe_22x44.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:10	1890/1890	---M--	200	added ('OK')	image/png	etag:%22762-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_swipe_12x21.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_swipe_12x21.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:11	1148/1148	---M--	200	added ('OK')	image/png	etag:%2247c-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_paging.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_paging.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:12	1041/1041	---M--	200	added ('OK')	image/png	etag:%22411-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_down.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_down.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:13	1043/1043	---M--	200	added ('OK')	image/png	etag:%22413-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_down_gray.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_down_gray.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:14	1025/1025	---M--	200	added ('OK')	image/png	etag:%22401-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_up_gray.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_up_gray.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:15	1830/1830	---M--	200	added ('OK')	image/png	etag:%22726-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_swipe_40x40.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_swipe_40x40.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:16	1647/1647	---M--	200	added ('OK')	image/png	etag:%2266f-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_cursor.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_cursor.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
16:37:17	1025/1025	---M--	200	added ('OK')	image/png	etag:%22401-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/icon_josun_7x20.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/icon_josun_7x20.png	(from https://josunhotel.com/static/home/css/ko/pc/common_new.css)
